i_image_id,l_label_name,d_label_display_name,thumbnail_300k_url,subset
518652d13497d7eb,/m/09k_b,Lemon,https://c7.staticflickr.com/3/2883/10781322913_52e0f6c33d_z.jpg,train
06ff37ce8167efad,/m/02hj4,Dolphin,https://c2.staticflickr.com/8/7114/6892801246_ee6ed2dfdb_z.jpg,train
065fc991d6d773fb,/m/09k_b,Lemon,https://c4.staticflickr.com/3/2283/2134152847_6587d357c6_z.jpg,train
1ab8e7de21729223,/m/09k_b,Lemon,https://c1.staticflickr.com/1/102/305179728_08ec58ffe0_z.jpg,train
a4d6eb9702ab339a,/m/02hj4,Dolphin,https://c8.staticflickr.com/6/5026/5597686520_34065fa047_z.jpg,train
f7239caf06e37acf,/m/02hj4,Dolphin,https://c1.staticflickr.com/9/8187/8088300934_d5b56e6f26_z.jpg,train
1b0d4cf41405308b,/m/09k_b,Lemon,https://c3.staticflickr.com/3/2367/2271596024_0bf117d423_z.jpg,train
049c053380f36fa2,/m/0gd36,Sea lion,https://c1.staticflickr.com/1/6/78265819_8ae586b67e_z.jpg?zz=1,train
e0f2439088c199f9,/m/02hj4,Dolphin,https://c8.staticflickr.com/9/8055/8382664401_c0e5309d4d_z.jpg,train
426ffd240fe1e581,/m/09qck,Banana,https://c5.staticflickr.com/8/7137/7441750718_7a73efa8d9_z.jpg,train
c70dddc74c3a47d5,/m/09qck,Banana,https://c5.staticflickr.com/7/6096/7037294777_d09e9838f0_z.jpg,train
91caa8d0b059a488,/m/0gd36,Sea lion,https://c7.staticflickr.com/8/7329/11144286395_ef11f181ff_z.jpg,train
e567b3cf811ae31d,/m/0gd36,Sea lion,https://c6.staticflickr.com/6/5309/5759230178_13ee1aab05_z.jpg,train
436eb9e033a214b9,/m/03g8mr,Baseball bat,https://c7.staticflickr.com/4/3023/2289717265_cdded36877_z.jpg,train
aea6f6ca61b08dbb,/m/09qck,Banana,https://c8.staticflickr.com/1/135/350002649_ee520b3303_z.jpg?zz=1,test
47cb31b10e3858c0,/m/03g8mr,Baseball bat,https://c2.staticflickr.com/5/4055/4714448319_657fdb23d1_z.jpg,train
0bc47ad277292993,/m/09qck,Banana,https://c1.staticflickr.com/9/8109/8564402758_74dea26fc6_z.jpg,train
c011f81b20441db8,/m/09qck,Banana,https://c2.staticflickr.com/1/207/512522370_ccbac9d3b0_z.jpg?zz=1,train
d780b51b0d979150,/m/03g8mr,Baseball bat,https://c8.staticflickr.com/9/8363/8402294980_6d0c29c3b0_z.jpg,train
0a510e83239b9b5c,/m/09k_b,Lemon,https://c3.staticflickr.com/9/8677/15418099073_807c4216ab_z.jpg,train
eb1f5635d75bc3a7,/m/03g8mr,Baseball bat,https://c2.staticflickr.com/6/5328/7092641399_385e447937_z.jpg,train
34f31f2548fe6f77,/m/03g8mr,Baseball bat,https://c8.staticflickr.com/9/8402/8603086407_94e0f0b6ab_z.jpg,train
0c9967263a005338,/m/03g8mr,Baseball bat,https://c3.staticflickr.com/8/7409/13767985674_df88aaa510_z.jpg,train
21c025f149553e81,/m/03g8mr,Baseball bat,https://c5.staticflickr.com/8/7666/17296045595_352ed43224_z.jpg,train
86202a75624d1138,/m/09qck,Banana,https://c2.staticflickr.com/1/592/20416513839_3e1c554379_z.jpg,train
3c55aa3899fa0185,/m/09k_b,Lemon,,train
fb266e9c8e9a1db4,/m/09qck,Banana,https://c3.staticflickr.com/4/3001/3115976817_5ea99b4fa0_z.jpg,train
7e45825f1cf01e76,/m/03g8mr,Baseball bat,,train
0e336dfaebf5179b,/m/09k_b,Lemon,https://c2.staticflickr.com/9/8512/8482731764_b1c76fdd04_z.jpg,train
3b3f0b25d84ca601,/m/09qck,Banana,https://c7.staticflickr.com/4/3626/3384017771_34c3f0716f_z.jpg,test
5eac2a94501b5a0a,/m/09k_b,Lemon,https://c4.staticflickr.com/2/1157/1370933326_d6b6cbdf3a_z.jpg?zz=1,test
2cd0b3c04d50aa68,/m/02hj4,Dolphin,https://c2.staticflickr.com/3/2752/4198245077_dc60127bef_z.jpg?zz=1,test
154ce8f20b244f83,/m/03g8mr,Baseball bat,https://c2.staticflickr.com/4/3125/2619468589_0b90125e58_z.jpg,test
ef6326daf5bd27c5,/m/09k_b,Lemon,https://c2.staticflickr.com/8/7563/15996474560_8f48b82da5_z.jpg,train
c81e7e7156518078,/m/09k_b,Lemon,https://c2.staticflickr.com/6/5272/14191265038_43985184ba_z.jpg,test
27827e3de4e2e798,/m/02hj4,Dolphin,https://c7.staticflickr.com/3/2897/14050948482_708cfe2033_z.jpg,train
13a1928f652733c6,/m/09qck,Banana,https://c2.staticflickr.com/4/3402/3571768813_1677a71b64_z.jpg?zz=1,train
944e3f824e97ff00,/m/02hj4,Dolphin,https://c5.staticflickr.com/8/7651/16803042126_c3f0be1870_z.jpg,test
008b3e65a739a6d5,/m/02hj4,Dolphin,https://c2.staticflickr.com/4/3915/14906672407_2efa3aba0c_z.jpg,train
76bd6d3112e9381b,/m/09qck,Banana,https://c4.staticflickr.com/4/3094/2877521153_e389667f6d_z.jpg,train
6b14f7f611faa32d,/m/0gd36,Sea lion,https://c6.staticflickr.com/4/3192/2992533053_abcd43e208_z.jpg,test
98d1a691a00edf23,/m/0gd36,Sea lion,https://c5.staticflickr.com/4/3107/2571394870_83959a365d_z.jpg?zz=1,test
b0fdf5d92c7f4fad,/m/02hj4,Dolphin,https://c1.staticflickr.com/3/2231/2106478752_11fc9f2c69_z.jpg?zz=1,test
a08479366f33dde6,/m/09qck,Banana,https://c8.staticflickr.com/3/2654/3837576094_3354b2399a_z.jpg,train
7c5e8d6a950bb261,/m/09qck,Banana,https://c6.staticflickr.com/9/8763/16469079154_20c5d721c6_z.jpg,test
b12ed97b197f9c45,/m/09k_b,Lemon,https://c8.staticflickr.com/1/230/493658729_58622cf8ef_z.jpg?zz=1,test
014b0ee896e4fd5f,/m/02hj4,Dolphin,https://c8.staticflickr.com/6/5326/17269988819_848bcde550_z.jpg,train
0557ced1ffd558c7,/m/09qck,Banana,https://c2.staticflickr.com/1/460/19473391105_a577475f0d_z.jpg,train
03cfb42e092e39a0,/m/09k_b,Lemon,https://c1.staticflickr.com/4/3098/2590336262_cd25665e2f_z.jpg?zz=1,train
00fe988c2022ffc8,/m/03g8mr,Baseball bat,https://c2.staticflickr.com/5/4105/5024942570_88fa3dba78_z.jpg,train
00fa8020a138bbc9,/m/02hj4,Dolphin,https://c8.staticflickr.com/9/8610/16243925672_83e11bc6b7_z.jpg,train
cc795ca4a27f197d,/m/03g8mr,Baseball bat,https://c1.staticflickr.com/4/3869/14622885753_21d008aff7_z.jpg,train
5470581aadf0f2b5,/m/09k_b,Lemon,https://c7.staticflickr.com/1/237/1518607554_89376806ce_z.jpg,train
1c6d454460d1f469,/m/09qck,Banana,https://c1.staticflickr.com/4/3202/2843347777_d96eaafa5b_z.jpg,train
014f0fe629910040,/m/09qck,Banana,https://c5.staticflickr.com/5/4029/4404279492_429111a9fd_z.jpg,train
0318d0dd03388b63,/m/0gd36,Sea lion,https://c1.staticflickr.com/6/5031/7152574283_d932be4b14_z.jpg,train
05e3ebfe768ad98b,/m/0gd36,Sea lion,https://c2.staticflickr.com/1/190/480608409_8e98a13edf_z.jpg,train
2f75c0f48263dbf9,/m/0gd36,Sea lion,https://c8.staticflickr.com/3/2722/4289101509_0a6b480964_z.jpg,train
f848e267a2c85f8b,/m/09qck,Banana,https://c5.staticflickr.com/4/3947/15393288200_b1b0f41c58_z.jpg,train
05976cd64fea4998,/m/02hj4,Dolphin,https://c5.staticflickr.com/4/3154/2799699169_6fa1f88917_z.jpg,train
0928f07540ad68be,/m/0gd36,Sea lion,https://c8.staticflickr.com/9/8357/8340231739_dfcc6b8cd8_z.jpg,train
1608dea41fd2625a,/m/03g8mr,Baseball bat,https://c1.staticflickr.com/6/5341/13913477950_43d6fb74ed_z.jpg,train
82c6431f2a0503ae,/m/09qck,Banana,https://c5.staticflickr.com/2/1418/579207895_4335d31904_z.jpg,train
08c9a1e4b757aa34,/m/09k_b,Lemon,https://c7.staticflickr.com/8/7472/15776461296_325d46e249_z.jpg,train
0d412b924d15fb5f,/m/09qck,Banana,https://c7.staticflickr.com/6/5490/9211561610_92c6595977_z.jpg,train
970f579d26c7d186,/m/0gd36,Sea lion,https://c4.staticflickr.com/1/226/551396203_17e0f10000_z.jpg?zz=1,train
234dab3d6f621973,/m/09qck,Banana,https://c8.staticflickr.com/4/3604/3297891314_dfcb0bb0b1_z.jpg,train
116d1c1a090aa0c4,/m/02hj4,Dolphin,https://c1.staticflickr.com/3/2911/14089729826_a4bdf92a5e_z.jpg,train
25838b698853dbbe,/m/02hj4,Dolphin,https://c8.staticflickr.com/6/5222/5692356443_f12ebb14a3_z.jpg,train
25838b698853dbbe,/m/0gd36,Sea lion,https://c8.staticflickr.com/6/5222/5692356443_f12ebb14a3_z.jpg,train
b174108a87ccc549,/m/09k_b,Lemon,https://c4.staticflickr.com/3/2508/3786181881_f1efb4ac64_z.jpg,train
256b7c779cca2aee,/m/09k_b,Lemon,https://c7.staticflickr.com/4/3595/3460280641_82c9c115c5_z.jpg?zz=1,train
8991d8549add6f62,/m/0gd36,Sea lion,https://c3.staticflickr.com/8/7354/9325675742_19d9d1b7cb_z.jpg,train
006ed7d11ae1df41,/m/03g8mr,Baseball bat,https://c6.staticflickr.com/9/8443/7925133264_0131e4df0c_z.jpg,train
77ec9994624d3fa2,/m/0gd36,Sea lion,https://c6.staticflickr.com/4/3874/14333721905_79c2333393_z.jpg,train
6c906fe112f15285,/m/03g8mr,Baseball bat,https://c5.staticflickr.com/3/2682/4279797402_c0067eab64_z.jpg?zz=1,test
29a532ea95f05512,/m/02hj4,Dolphin,https://c1.staticflickr.com/1/18/23032371_d2270f2568_z.jpg,train
8f2b16d6089a5e0d,/m/03g8mr,Baseball bat,https://c6.staticflickr.com/9/8690/16564006127_7ba3c445ee_z.jpg,test
00a5068ee1ea585a,/m/09qck,Banana,https://c7.staticflickr.com/4/3110/4559535767_056c234dea_z.jpg,train
00a5068ee1ea585a,/m/09k_b,Lemon,https://c7.staticflickr.com/4/3110/4559535767_056c234dea_z.jpg,train
004e8f8aa9860565,/m/09qck,Banana,https://c5.staticflickr.com/1/2/2425705_4543e71cf9_z.jpg,train
00a42d58df82db65,/m/02hj4,Dolphin,https://c3.staticflickr.com/1/31/65889648_778b44c341_z.jpg,train
927bcf2422356eef,/m/09k_b,Lemon,https://c6.staticflickr.com/1/452/19848612288_de0425dc57_z.jpg,test
e62b31fe689303e1,/m/0gd36,Sea lion,https://c2.staticflickr.com/4/3111/2303778537_816911270e_z.jpg,test
021cb4f1efdecf13,/m/02hj4,Dolphin,https://c1.staticflickr.com/1/148/357721118_8256c31ae2_z.jpg,train
021cb4f1efdecf13,/m/0gd36,Sea lion,https://c1.staticflickr.com/1/148/357721118_8256c31ae2_z.jpg,train
f0b6ea3487c300ba,/m/09qck,Banana,https://c5.staticflickr.com/3/2066/2124899077_27000fb93f_z.jpg,test
caac6358b5b090b8,/m/09k_b,Lemon,https://c7.staticflickr.com/6/5187/5687640682_7a3068f5be_z.jpg,train
8fc09f192a1894e8,/m/03g8mr,Baseball bat,https://c8.staticflickr.com/9/8382/8462606610_ebc4a95a80_z.jpg,train
02179d6bf5f5e298,/m/09k_b,Lemon,https://c6.staticflickr.com/3/2436/3559193059_bd5810ba72_z.jpg?zz=1,train
51a015425a534b7b,/m/02hj4,Dolphin,https://c2.staticflickr.com/4/3051/2641602731_5c2573616d_z.jpg,train
03b9e3f4661dd9aa,/m/03g8mr,Baseball bat,https://c5.staticflickr.com/5/4073/4736624534_be200c28d3_z.jpg,train
2ca7ff0ceea50010,/m/0gd36,Sea lion,https://c5.staticflickr.com/1/48/127016039_0b31d8e7a4_z.jpg?zz=1,train
180a6ee1ab5e367d,/m/03g8mr,Baseball bat,https://c4.staticflickr.com/9/8343/8182123795_7e4dfe3a62_z.jpg,train
05e02be4ff1f168a,/m/02hj4,Dolphin,https://c7.staticflickr.com/7/6125/6022587335_bcb78fd83a_z.jpg,train
a54546cb22fe12fc,/m/0gd36,Sea lion,https://c5.staticflickr.com/8/7511/15568195027_85435cda19_z.jpg,train
021d44e9d7e1d78e,/m/09k_b,Lemon,https://c7.staticflickr.com/9/8218/8449598086_e0bd5a107b_z.jpg,train
034c72ca554d332d,/m/03g8mr,Baseball bat,https://c2.staticflickr.com/1/49/130466423_9f7749856d_z.jpg,train
01f8c0b1954abded,/m/03g8mr,Baseball bat,https://c1.staticflickr.com/3/2823/12310114664_b36a81f6e0_z.jpg,train
0112b892f865facf,/m/09k_b,Lemon,https://c7.staticflickr.com/3/2454/3817920716_fbdb07e565_z.jpg,train
195c49e572ae98db,/m/09k_b,Lemon,https://c3.staticflickr.com/6/5249/5341204369_1a07dcfc2d_z.jpg,train
590b17dee551843e,/m/03g8mr,Baseball bat,https://c2.staticflickr.com/9/8559/8698781010_1cf72272c2_z.jpg,train
1a6d50678164ebb7,/m/0gd36,Sea lion,https://c3.staticflickr.com/3/2575/4152612063_4365628bfd_z.jpg,train
089347449673af25,/m/03g8mr,Baseball bat,https://c1.staticflickr.com/9/8499/8379203403_9e210dabba_z.jpg,train
4223660f3e0c4bb2,/m/09qck,Banana,https://c1.staticflickr.com/4/3057/2657481225_949d7e606b_z.jpg,train
9abda1a5df7412d6,/m/02hj4,Dolphin,https://c1.staticflickr.com/8/7062/6840563248_5a6fe82c0b_z.jpg,train
36aa83339dd8a62d,/m/03g8mr,Baseball bat,https://c7.staticflickr.com/7/6073/6048191869_4ac5b42887_z.jpg,train
34d7c551088c71dd,/m/03g8mr,Baseball bat,https://c5.staticflickr.com/7/6025/5975355766_dc76f5d11e_z.jpg,train
214b16b9a8d7ff69,/m/03g8mr,Baseball bat,https://c6.staticflickr.com/2/1177/5153599484_3a160ec901_z.jpg,train
9ba43ec450ceeae6,/m/0gd36,Sea lion,https://c3.staticflickr.com/1/116/276075133_54d230c179_z.jpg,train
8ff589e6dcac313a,/m/09k_b,Lemon,,train
96b2df163c5dc52e,/m/09qck,Banana,https://c2.staticflickr.com/3/2803/4245234147_7a192983be_z.jpg,train
504363dab434eddc,/m/03g8mr,Baseball bat,,train
8769f4b91115e4e6,/m/0gd36,Sea lion,https://c3.staticflickr.com/3/2876/9170698467_8e43ea62e3_z.jpg,train
87323d2d963b0be2,/m/09qck,Banana,https://c3.staticflickr.com/4/3746/10884075204_ca3cdb13d8_z.jpg,train
5cc6ed01a6c9b9fb,/m/03g8mr,Baseball bat,https://c5.staticflickr.com/6/5551/14325810039_94113d5aeb_z.jpg,train
1ff39b0de63f2646,/m/09k_b,Lemon,https://c8.staticflickr.com/8/7182/6946865219_2d950f7dbf_z.jpg,train
104b05ab64acbbf9,/m/0gd36,Sea lion,https://c8.staticflickr.com/4/3862/14850222067_004d5dc2db_z.jpg,train
4dc1bea84e5ea678,/m/03g8mr,Baseball bat,https://c3.staticflickr.com/3/2325/5720763746_9d09070179_z.jpg,test
0febb6fee08a7470,/m/03g8mr,Baseball bat,https://c8.staticflickr.com/9/8299/7951981030_d71361fb56_z.jpg,test
538d74c65382509a,/m/0gd36,Sea lion,https://c8.staticflickr.com/9/8017/7114690517_a3e493a4ff_z.jpg,test
443c1a23093435a2,/m/09k_b,Lemon,https://c3.staticflickr.com/1/125/340757408_d3cbdba2f2_z.jpg,test
76cd20b56ebd3ea5,/m/0gd36,Sea lion,https://c7.staticflickr.com/6/5276/5891032041_bf53d4024b_z.jpg,test
98b5fab7855ccb87,/m/09qck,Banana,https://c7.staticflickr.com/4/3829/19455825204_805fd4b19c_z.jpg,test
8d12a7b3adeb2d0f,/m/09k_b,Lemon,https://c4.staticflickr.com/9/8082/8320505990_2a60a168bc_z.jpg,test
77ac41cc9d52ae48,/m/02hj4,Dolphin,https://c6.staticflickr.com/3/2763/4444523471_4d01313459_z.jpg?zz=1,test
dc49e0b47a5e9a2a,/m/09k_b,Lemon,https://c2.staticflickr.com/5/4067/4279536576_971b000e5d_z.jpg,train
8cb6e6638849db37,/m/03g8mr,Baseball bat,https://c7.staticflickr.com/4/3674/10786520783_791315c100_z.jpg,train
00e604320e4476dd,/m/09k_b,Lemon,https://c6.staticflickr.com/8/7295/16491328911_196b431493_z.jpg,train
4d5f134e38cdb3ef,/m/03g8mr,Baseball bat,https://c6.staticflickr.com/1/49/108116219_6542f0e28b_z.jpg?zz=1,train
a11bba096189373c,/m/09k_b,Lemon,https://c4.staticflickr.com/4/3635/3503397594_b0b5fa33f0_z.jpg,train
c7d1b8d77ca90b86,/m/09qck,Banana,https://c2.staticflickr.com/1/159/403675289_2ef7452d1c_z.jpg?zz=1,test
0058e359ff068849,/m/09qck,Banana,https://c2.staticflickr.com/6/5525/12651460105_1a9f9e735f_z.jpg,train
8860aa711426bd33,/m/09qck,Banana,https://c5.staticflickr.com/5/4048/4447100041_71f7b819cb_z.jpg?zz=1,test
2b0c44184f7b4e80,/m/03g8mr,Baseball bat,https://c6.staticflickr.com/9/8043/8142003692_ba272ea9e4_z.jpg,train
013d7c7837ee0aa5,/m/09k_b,Lemon,https://c2.staticflickr.com/7/6027/5946559064_5b9afc1a11_z.jpg,train
dd12f7f02c92f410,/m/09qck,Banana,https://c1.staticflickr.com/8/7195/6783793784_d389f3edd3_z.jpg,train
0048bc535d4b047c,/m/09k_b,Lemon,https://c8.staticflickr.com/8/7320/10568384183_eacb9aa4d7_z.jpg,train
01b14046e3d9b90b,/m/03g8mr,Baseball bat,https://c8.staticflickr.com/1/69/187104370_189886f579_z.jpg,train
4d8b718d2c4e19ef,/m/03g8mr,Baseball bat,https://c1.staticflickr.com/6/5070/5587045063_96454db316_z.jpg,train
75f6cee67ba1c9d9,/m/0gd36,Sea lion,https://c1.staticflickr.com/6/5288/5236506301_13dc73cab4_z.jpg,test
7a76ae1642ce410f,/m/09qck,Banana,https://c2.staticflickr.com/9/8771/17124855315_ff88fb154e_z.jpg,train
020d8b8ef1f22c8b,/m/09qck,Banana,https://c1.staticflickr.com/7/6159/6167803706_8d8131afeb_z.jpg,train
000ad6fa67b5ad96,/m/02hj4,Dolphin,https://c7.staticflickr.com/3/2546/3852402910_a3e70ea056_z.jpg,train
678558fb84683b51,/m/09qck,Banana,https://c5.staticflickr.com/5/4086/5076994344_0e1ecc7690_z.jpg,train
9027f03708230bd9,/m/0gd36,Sea lion,https://c7.staticflickr.com/4/3018/2390978435_753ef5cfd2_z.jpg?zz=1,train
026cd820a8575bc9,/m/03g8mr,Baseball bat,https://c6.staticflickr.com/6/5649/20334330910_9613e78f56_z.jpg,train
7ac0eb8df28e53bf,/m/02hj4,Dolphin,https://c4.staticflickr.com/4/3768/13281635014_41d558026f_z.jpg,train
dfe389c0072d4b45,/m/03g8mr,Baseball bat,https://c5.staticflickr.com/4/3247/2606863674_8137b9b854_z.jpg,train
56cb5053b1774776,/m/03g8mr,Baseball bat,https://c4.staticflickr.com/1/1/131222144_e5d6ce9170_z.jpg?zz=1,train
0503df06691da48e,/m/03g8mr,Baseball bat,https://c6.staticflickr.com/6/5065/5663709142_1bc674b0f4_z.jpg,train
069172e44832d2bd,/m/0gd36,Sea lion,https://c5.staticflickr.com/3/2148/1813356177_0f198c0f82_z.jpg,train
f7a5daf8006c7042,/m/03g8mr,Baseball bat,https://c2.staticflickr.com/1/55/183627412_e4e81d0bcb_z.jpg,train
0395bbbbc2ab0232,/m/09k_b,Lemon,https://c5.staticflickr.com/3/2717/4346865625_7d4cb2395d_z.jpg?zz=1,train
552f9a32145ce265,/m/0gd36,Sea lion,https://c2.staticflickr.com/1/123/324186168_5553ecb61e_z.jpg,train
bf04b661960d0947,/m/09qck,Banana,https://c6.staticflickr.com/6/5457/9771001476_b97e402a66_z.jpg,train
07b0dadd1ddc704b,/m/09qck,Banana,https://c1.staticflickr.com/9/8797/16567569283_d0db63a274_z.jpg,train
cd14246f1929fd64,/m/09qck,Banana,https://c2.staticflickr.com/4/3298/3527534067_c82a6effe4_z.jpg?zz=1,train
07e4e5b566b58ac8,/m/02hj4,Dolphin,https://c6.staticflickr.com/3/2227/2391247534_05252fbd5e_z.jpg?zz=1,train
1f416e98dd973d9a,/m/09qck,Banana,https://c3.staticflickr.com/4/3238/3038300373_2f0d5bb814_z.jpg,train
c0eb9ee8bc914956,/m/0gd36,Sea lion,https://c3.staticflickr.com/5/4106/5188102681_785d47e34e_z.jpg,train
eaffd1c3be7dddd1,/m/09qck,Banana,https://c5.staticflickr.com/4/3155/5863302435_8e3f9b69df_z.jpg,train
4b1da93aa3fb39a4,/m/03g8mr,Baseball bat,https://c4.staticflickr.com/9/8697/16745265336_a83cb624cc_z.jpg,train
0c33e7bacb5558c5,/m/09k_b,Lemon,https://c1.staticflickr.com/6/5175/5397283773_a2446a2ab5_z.jpg,train
43def4073ae7d9e1,/m/03g8mr,Baseball bat,https://c6.staticflickr.com/2/1094/4733474878_bded1e690e_z.jpg,train
03bbf899fb401f2f,/m/03g8mr,Baseball bat,,train
6e492a3db939cab4,/m/03g8mr,Baseball bat,,train
0b28383cb8f873fe,/m/0gd36,Sea lion,https://c1.staticflickr.com/8/7612/16747146819_4d3b3a8ef4_z.jpg,train
0e20194cde5580fc,/m/09k_b,Lemon,https://c8.staticflickr.com/8/7053/6832423290_f95effebd8_z.jpg,train
06891495764114bf,/m/03g8mr,Baseball bat,https://c1.staticflickr.com/8/7386/8715315475_d53b510389_z.jpg,train
35110dcc76fc273b,/m/0gd36,Sea lion,https://c3.staticflickr.com/6/5333/9078914648_9fbbfd9128_z.jpg,train
742a66550c818e16,/m/0gd36,Sea lion,https://c5.staticflickr.com/2/1166/866359044_f232311013_z.jpg?zz=1,train
2396350e0e2fe0ff,/m/09qck,Banana,https://c5.staticflickr.com/4/3954/15526105100_a452865afb_z.jpg,train
004434848485d324,/m/09qck,Banana,https://c4.staticflickr.com/9/8342/8153573941_e1f750c767_z.jpg,train
004434848485d324,/m/02hj4,Dolphin,https://c4.staticflickr.com/9/8342/8153573941_e1f750c767_z.jpg,train
beac7180f285e854,/m/09k_b,Lemon,https://c7.staticflickr.com/4/3122/3286127676_cd91ccf80e_z.jpg,train
493a341211d0560f,/m/03g8mr,Baseball bat,https://c7.staticflickr.com/9/8745/16360383674_32fb86dd0c_z.jpg,train
629cc55e05c96361,/m/09k_b,Lemon,https://c8.staticflickr.com/2/1209/1076576862_802841d2d1_z.jpg,train
2a487daf85d5687a,/m/02hj4,Dolphin,https://c6.staticflickr.com/1/317/20229541886_c295eb6111_z.jpg,test
10a0a9c52db17d29,/m/09qck,Banana,https://c6.staticflickr.com/1/84/252041504_563d2a5803_z.jpg,train
eec1802f20e12551,/m/09qck,Banana,https://c4.staticflickr.com/8/7035/6516233711_5c5997b8f3_z.jpg,train
46b26e90cb5ed895,/m/03g8mr,Baseball bat,https://c7.staticflickr.com/1/121/274423638_ef40d4f93f_z.jpg,test
9ec36916b52abf71,/m/09qck,Banana,https://c5.staticflickr.com/4/3425/3387381290_1c08d962d5_z.jpg,train
1af360e9af35c978,/m/09k_b,Lemon,https://c3.staticflickr.com/9/8810/17588394364_7c69df0e96_z.jpg,test
51274638d03f07df,/m/09k_b,Lemon,https://c5.staticflickr.com/1/508/18304898204_e72c1d3c99_z.jpg,test
2ded9d6b68f7e88c,/m/0gd36,Sea lion,https://c6.staticflickr.com/4/3379/3614316185_986f9da290_z.jpg,test
088b20314f409999,/m/02hj4,Dolphin,https://c2.staticflickr.com/4/3121/2320028889_cee3885162_z.jpg?zz=1,test
00ce152731f04d1d,/m/02hj4,Dolphin,https://c1.staticflickr.com/7/6125/5930210978_97c7090780_z.jpg,train
00b59ea907abc255,/m/09qck,Banana,https://c7.staticflickr.com/6/5477/9677421939_110a093ce6_z.jpg,train
db7a671c2a9bd87f,/m/03g8mr,Baseball bat,https://c8.staticflickr.com/3/2780/4458699865_08b44727f0_z.jpg,train
000b2a982a903d0d,/m/02hj4,Dolphin,https://c8.staticflickr.com/4/3811/11985908403_5ed9b7fae2_z.jpg,train
8b858287c45d37c6,/m/02hj4,Dolphin,https://c1.staticflickr.com/4/3260/2676162123_b2af1b0bc4_z.jpg,train
b7448c762074b157,/m/0gd36,Sea lion,https://c6.staticflickr.com/1/139/336542940_a2ec66268b_z.jpg,test
8ed07879b4657124,/m/03g8mr,Baseball bat,https://c6.staticflickr.com/1/763/20779770944_18220920b5_z.jpg,test
e5571c80a3cf6225,/m/09k_b,Lemon,https://c2.staticflickr.com/4/3323/3260872997_0589e88eda_z.jpg?zz=1,test
149b4472720720f9,/m/0gd36,Sea lion,https://c8.staticflickr.com/3/2684/4330058084_c3c20b02b7_z.jpg,train
a45fd9f2821dfa7a,/m/09k_b,Lemon,https://c2.staticflickr.com/5/4014/4511186418_df8f8f0f77_z.jpg,test
7f015366e5da07a6,/m/09qck,Banana,https://c7.staticflickr.com/8/7338/11231983244_ffa5aff0b2_z.jpg,test
7aecdf210883609e,/m/02hj4,Dolphin,https://c4.staticflickr.com/9/8490/8270263437_93a562ceb4_z.jpg,train
6303d05ededbd236,/m/02hj4,Dolphin,https://c7.staticflickr.com/7/6020/6000851611_21f91d1fb7_z.jpg,test
f28b15a670ff7762,/m/09qck,Banana,https://c7.staticflickr.com/3/2914/14048811599_d3c14eeb78_z.jpg,test
7adc31afb5a804b6,/m/03g8mr,Baseball bat,https://c2.staticflickr.com/4/3175/2422095323_5e728c464a_z.jpg,train
7bc327760cc6e17e,/m/02hj4,Dolphin,https://c1.staticflickr.com/4/3349/4636347774_b640515a35_z.jpg,train
044f54ed1cf225ae,/m/09qck,Banana,https://c2.staticflickr.com/5/4074/4822641997_b652dbd30e_z.jpg,train
0179c8d54037efa2,/m/0gd36,Sea lion,https://c8.staticflickr.com/8/7461/16205733396_e9de28ee10_z.jpg,train
01dce6b2c033ea9f,/m/0gd36,Sea lion,https://c6.staticflickr.com/1/281/20215306849_79167ae48c_z.jpg,train
01434861d9a06720,/m/09k_b,Lemon,https://c1.staticflickr.com/1/461/18511785034_b57a1587b6_z.jpg,train
2b2b03d6d01b156f,/m/09qck,Banana,https://c7.staticflickr.com/9/8500/8375260762_427e1b9379_z.jpg,train
163d81402866a122,/m/02hj4,Dolphin,https://c5.staticflickr.com/9/8062/8192425568_2154b370da_z.jpg,train
174e71324eb4a004,/m/09k_b,Lemon,https://c1.staticflickr.com/3/2794/4388405920_af599d8178_z.jpg,train
566173096e347b5f,/m/03g8mr,Baseball bat,https://c6.staticflickr.com/9/8381/8623278761_ef97412c36_z.jpg,train
01d472de6670456c,/m/0gd36,Sea lion,https://c6.staticflickr.com/4/3656/3582214429_765077290e_z.jpg,train
91f7f54bbfee37f7,/m/09k_b,Lemon,https://c4.staticflickr.com/9/8378/8430826804_a2904b79f5_z.jpg,train
0250db03ae54dbaf,/m/0gd36,Sea lion,https://c1.staticflickr.com/4/3009/2354093725_d026c6bb87_z.jpg,train
54bed15d42cb26e8,/m/0gd36,Sea lion,https://c5.staticflickr.com/9/8395/8631344516_d46923d05a_z.jpg,train
82ab3a7ecfd7c165,/m/09qck,Banana,https://c5.staticflickr.com/5/4069/5159850136_94794625f7_z.jpg,train
721008acbcaf5c01,/m/09k_b,Lemon,https://c1.staticflickr.com/6/5145/5654064923_eefc661627_z.jpg,train
836bc5ced54d36fb,/m/09k_b,Lemon,https://c3.staticflickr.com/9/8696/16805240047_55e1fb335e_z.jpg,train
d2b25b9f40962750,/m/02hj4,Dolphin,https://c2.staticflickr.com/4/3356/4635741513_8d9c5b2662_z.jpg,train
1d8060c914dcc3e7,/m/02hj4,Dolphin,https://c6.staticflickr.com/1/208/490307498_27135fd542_z.jpg?zz=1,train
